comprobanteId;idUsuario;monto;tipoMoneda;tipoOperacion;fecha
VVBA2510082133081752;1;1200.00;PESOS;DEPOSITO;2025-10-08T21:33:08
VVBA2510082133171756;2;1200.00;PESOS;DEPOSITO;2025-10-08T21:33:17
VVBA2510082136171753;1;1200.50;PESOS;DEPOSITO;2025-10-08T21:36:17
VVBA2510082137391751;1;1200.00;PESOS;DEPOSITO;2025-10-08T21:37:39
VVBA2510082138191759;1;1200.00;PESOS;DEPOSITO;2025-10-08T21:38:19
VVBA2510091732441760;1;300.0;PESOS;Deposito;2025-10-09T17:32:44
VVBA1760044084579515;1;-3566.74;PESOS;VENTA_MONEDA;2025-10-09T18:08:04
VVBA1760044084581526;1;2.0;DOLARES;COMPRA_MONEDA;2025-10-09T18:08:04
VVBA1760047003741218;1;500.0;PESOS;DEPOSITO;2025-10-09T18:56:43
VVBA1760048044666805;1;100.0;PESOS;DEPOSITO;2025-10-09T19:14:04VVBA1762365471248673;1;-100.0;PESOS;Pago credito;2025-11-05T14:57:51
VVBA1762365606145237;1;-1000.0;PESOS;Pago credito;2025-11-05T15:00:06
VVBA1762365728577393;1;-100.0;PESOS;Pago credito;2025-11-05T15:02:08
